vehicle_type,peso_kg,comprimento_m,altura_m,largura_m,cilindradas_cc,potencia_cv,velocidade_max_kmh,consumo_l_km
Moto,156,1.81,1.04,0.72,504,193,168,35.92
Moto,155,2.04,1.06,0.88,267,146,263,38.1
Moto,203,1.95,1.1,0.72,564,158,174,22.16
Moto,154,2.15,1.01,0.83,470,135,152,35.92
Moto,168,2.16,1.12,0.79,206,73,170,21.91
Moto,163,1.89,1.16,0.72,354,171,169,33.31
Moto,203,1.94,1.15,0.71,198,160,162,29.04
Moto,243,2.14,1.16,0.72,621,18,164,33.73
Moto,212,2.07,1.14,0.74,395,124,216,21.14
Moto,166,2.04,1.08,0.9,973,15,140,20.11
Moto,194,1.94,1.19,0.78,140,85,197,34.04
Moto,160,2.05,1.03,0.72,350,130,200,29.33
Moto,159,2.12,1.16,0.85,223,55,169,26.91
Moto,223,1.92,1.03,0.83,219,74,171,25.62
Moto,244,2.17,1.12,0.87,728,93,189,27.39
Moto,250,1.96,1.06,0.85,629,87,138,39.09
Moto,185,2.19,1.04,0.85,840,25,190,28.41
Moto,162,1.92,1.03,0.79,952,126,147,32.28
Moto,166,1.86,1.0,0.72,768,190,168,37.34
Moto,194,2.09,1.02,0.86,1048,53,228,20.1
Moto,223,1.84,1.02,0.85,129,95,207,24.56
Moto,215,2.16,1.09,0.8,902,102,254,33.86
Moto,184,1.92,1.17,0.7,409,149,197,32.95
Moto,171,2.18,1.04,0.71,1001,32,120,29.55
Moto,248,1.98,1.17,0.76,760,37,241,28.71
Moto,167,2.04,1.16,0.71,902,62,158,20.02
Moto,155,1.81,1.15,0.77,754,63,131,39.81
Moto,214,2.05,1.1,0.88,209,174,181,21.32
Moto,196,1.82,1.16,0.86,279,109,218,37.31
Moto,171,1.8,1.0,0.83,1147,43,278,22.23
Moto,233,2.2,1.12,0.86,1105,148,203,37.75
Moto,242,1.97,1.07,0.83,207,184,243,27.39
Moto,164,1.99,1.19,0.78,1049,52,126,29.28
Moto,194,2.07,1.16,0.79,429,183,223,37.79
Moto,175,2.03,1.01,0.73,425,168,150,33.98
Moto,185,2.02,1.06,0.81,558,96,133,36.79
Moto,238,2.1,1.06,0.84,152,121,230,20.76
Moto,236,2.14,1.12,0.78,1027,111,170,29.58
Moto,212,2.14,1.03,0.85,265,170,165,26.1
Moto,203,2.11,1.03,0.8,270,102,227,22.51
Moto,157,1.81,1.19,0.74,1110,31,225,20.17
Moto,240,1.96,1.11,0.88,320,43,124,31.48
Moto,224,2.16,1.08,0.72,211,129,250,31.05
Moto,172,2.05,1.15,0.7,254,137,230,27.34
Moto,202,1.87,1.07,0.88,268,198,150,23.78
Moto,230,2.18,1.09,0.8,384,21,266,33.63
Moto,188,1.81,1.07,0.82,935,187,125,28.9
Moto,211,2.06,1.17,0.9,1147,167,230,22.11
Moto,234,1.98,1.06,0.77,299,33,269,30.08
Moto,231,1.94,1.12,0.88,152,134,173,23.05
Moto,183,2.13,1.1,0.84,726,125,280,30.73
Moto,178,1.96,1.16,0.89,692,35,237,39.85
Moto,218,2.03,1.1,0.8,384,84,176,25.38
Moto,239,1.84,1.03,0.82,878,68,202,23.85
Moto,153,2.09,1.18,0.89,364,143,152,26.28
Moto,213,2.11,1.15,0.82,738,166,180,38.67
Moto,184,1.83,1.04,0.79,1167,134,277,35.5
Moto,192,1.82,1.1,0.87,837,49,152,28.36
Moto,176,2.03,1.09,0.85,589,115,181,21.7
Moto,173,2.11,1.05,0.79,166,36,203,37.27
Moto,224,2.09,1.11,0.75,1112,86,243,30.37
Moto,211,1.83,1.07,0.89,399,48,218,33.82
Moto,162,2.08,1.09,0.86,418,162,278,32.68
Moto,232,2.14,1.1,0.9,180,125,252,31.2
Moto,204,2.06,1.09,0.81,813,164,278,39.26
Moto,244,2.08,1.1,0.88,294,18,165,22.04
Moto,184,2.04,1.07,0.88,200,70,238,35.07
Moto,159,2.19,1.19,0.81,569,197,228,28.86
Moto,159,2.19,1.01,0.76,862,85,249,29.25
Moto,193,1.96,1.06,0.76,1027,181,214,30.47
Moto,200,2.01,1.04,0.71,511,173,262,30.98
Moto,233,2.03,1.05,0.81,299,117,227,24.38
Moto,152,2.15,1.19,0.83,340,69,278,28.53
Moto,239,2.15,1.12,0.84,1072,62,180,33.06
Moto,158,2.0,1.03,0.81,822,192,275,36.83
Moto,225,1.94,1.08,0.85,205,77,241,39.18
Moto,250,1.86,1.06,0.73,570,22,203,34.64
Moto,209,2.16,1.2,0.87,854,180,279,25.31
Moto,168,2.14,1.01,0.7,425,92,267,25.06
Moto,191,2.17,1.2,0.83,690,160,192,27.74
Moto,198,1.87,1.19,0.85,414,35,252,34.63
Moto,154,2.03,1.11,0.86,666,128,223,32.4
Moto,168,1.98,1.15,0.71,334,107,173,37.03
Moto,183,2.1,1.16,0.79,566,42,224,36.97
Moto,187,2.14,1.01,0.72,137,183,131,28.29
Moto,231,1.9,1.07,0.76,175,104,127,37.33
Moto,159,2.15,1.03,0.85,1102,93,136,23.92
Moto,192,1.85,1.12,0.81,443,140,278,39.81
Moto,174,2.01,1.16,0.81,840,76,231,26.6
Moto,160,2.0,1.07,0.87,1119,50,246,24.91
Moto,164,1.92,1.03,0.84,633,192,243,29.93
Moto,191,1.97,1.19,0.75,820,39,264,31.86
Moto,189,1.82,1.12,0.88,962,104,185,36.84
Moto,223,1.88,1.05,0.75,165,180,280,23.46
Moto,224,1.99,1.16,0.86,1103,168,145,30.08
Moto,204,1.84,1.18,0.71,674,180,190,20.67
Moto,154,2.03,1.16,0.72,1102,80,188,36.74
Moto,167,2.13,1.07,0.76,818,99,191,31.98
Moto,249,2.14,1.1,0.83,925,191,210,35.32
Moto,208,2.11,1.19,0.86,1027,92,191,20.09
Moto,238,1.93,1.06,0.78,131,195,214,31.04
Moto,200,2.17,1.18,0.89,823,156,154,38.09
Moto,164,1.97,1.08,0.85,668,119,156,33.61
Moto,227,2.15,1.13,0.77,1178,139,132,27.88
Moto,205,2.19,1.05,0.85,279,178,261,20.07
Moto,191,2.19,1.1,0.87,1062,160,216,37.25
Moto,206,1.82,1.08,0.74,1041,181,205,39.42
Moto,170,1.88,1.01,0.89,454,199,195,36.23
Moto,230,1.82,1.19,0.84,902,185,265,36.43
Moto,215,2.11,1.0,0.79,586,157,124,36.72
Moto,202,2.09,1.11,0.84,898,185,249,38.18
Moto,176,1.94,1.02,0.74,254,156,237,33.82
Moto,221,1.95,1.09,0.77,1197,148,274,20.82
Moto,239,1.9,1.11,0.73,218,200,217,21.8
Moto,193,2.18,1.05,0.88,827,54,262,20.97
Moto,241,1.98,1.06,0.77,449,95,227,29.29
Moto,218,2.12,1.1,0.81,393,185,239,29.62
Moto,221,2.05,1.03,0.76,1168,188,210,23.28
Moto,246,2.19,1.09,0.87,284,43,210,24.2
Moto,209,2.19,1.03,0.73,623,114,227,36.83
Moto,225,1.96,1.16,0.76,1072,86,144,35.19
Moto,204,2.0,1.04,0.85,585,162,267,36.82
Moto,244,2.01,1.04,0.83,275,133,149,33.39
Moto,188,2.12,1.18,0.8,1122,93,150,33.52
Moto,231,2.18,1.15,0.86,1131,41,186,32.76
Moto,239,1.86,1.03,0.89,1162,29,276,21.17
Moto,234,2.16,1.02,0.9,903,97,254,35.5
Moto,228,2.04,1.18,0.72,481,51,138,38.96
Moto,239,2.02,1.08,0.83,129,37,133,30.63
Moto,169,2.17,1.14,0.77,1134,169,156,33.67
Moto,213,2.17,1.13,0.85,482,132,219,34.9
Moto,181,1.8,1.12,0.8,970,176,194,34.22
Moto,174,1.89,1.16,0.85,1063,162,272,28.22
Moto,208,1.82,1.02,0.85,750,97,122,25.95
Moto,172,2.17,1.0,0.84,1033,195,130,34.42
Moto,208,1.85,1.01,0.72,240,111,278,38.72
Moto,229,1.97,1.07,0.72,731,15,178,29.57
Moto,226,1.95,1.15,0.85,521,29,150,21.77
Moto,246,1.98,1.17,0.83,647,141,272,28.61
Moto,181,1.93,1.12,0.88,401,110,269,26.69
Moto,221,1.99,1.01,0.8,172,129,228,25.41
Moto,219,1.88,1.01,0.86,348,137,124,36.01
Moto,153,1.84,1.06,0.87,1174,175,234,26.93
Moto,198,1.92,1.11,0.81,945,89,225,38.17
Moto,192,2.16,1.0,0.76,284,94,151,39.18
Moto,242,1.95,1.19,0.77,810,19,263,20.06
Moto,243,2.18,1.13,0.89,921,20,171,27.28
Moto,156,2.12,1.07,0.86,467,118,245,28.25
Moto,184,2.05,1.05,0.73,885,75,234,31.67
Moto,150,2.04,1.18,0.78,191,106,254,23.51
Moto,215,1.89,1.2,0.86,741,198,162,38.69
Moto,214,1.89,1.14,0.89,417,137,155,31.37
Moto,232,1.89,1.07,0.89,1037,114,149,23.66
Moto,180,1.87,1.16,0.79,659,154,192,33.19
Moto,244,2.16,1.18,0.82,601,43,134,38.69
Moto,249,1.98,1.17,0.79,238,133,214,22.61
Moto,176,2.13,1.09,0.86,473,76,172,34.53
Moto,174,2.07,1.2,0.85,152,127,157,26.6
Moto,183,1.96,1.06,0.77,1088,66,173,38.64
Moto,209,2.0,1.04,0.77,634,102,196,23.03
Moto,206,2.06,1.15,0.75,619,165,164,23.6
Moto,225,2.15,1.09,0.81,796,42,269,23.72
Moto,154,2.01,1.12,0.86,330,127,186,31.76
Moto,245,2.1,1.0,0.82,470,163,280,35.67
Moto,167,1.9,1.07,0.85,723,182,128,39.44
Moto,199,2.08,1.02,0.73,256,104,225,37.26
Moto,155,2.13,1.04,0.78,444,132,243,24.39
Moto,194,1.87,1.04,0.7,552,167,259,36.61
Moto,206,1.94,1.07,0.72,1108,113,141,34.65
Moto,240,2.07,1.01,0.84,326,29,190,37.59
Moto,172,1.99,1.02,0.77,627,44,138,24.34
Moto,202,2.04,1.11,0.72,377,114,134,39.55
Moto,242,2.03,1.12,0.74,1104,200,164,25.5
Moto,172,2.0,1.09,0.89,309,86,269,39.52
Moto,210,1.86,1.07,0.86,346,45,190,32.28
Moto,153,1.81,1.07,0.74,367,131,247,31.05
Moto,207,1.81,1.07,0.85,675,20,156,24.11
Moto,189,1.84,1.14,0.89,1027,64,260,24.16
Moto,150,1.97,1.1,0.74,158,37,259,36.46
Moto,174,2.17,1.11,0.79,414,166,165,22.94
Moto,156,1.96,1.1,0.77,646,104,259,31.35
Moto,221,1.93,1.09,0.86,581,129,146,22.27
Moto,233,1.84,1.04,0.73,953,63,165,36.45
Moto,210,1.92,1.17,0.71,951,103,256,31.93
Moto,163,1.82,1.07,0.75,891,61,178,22.19
Moto,198,1.9,1.16,0.74,362,76,203,20.62
Moto,245,2.19,1.03,0.89,356,191,132,29.9
Moto,210,2.18,1.2,0.77,783,101,122,37.2
Moto,239,2.08,1.2,0.72,639,42,128,29.95
Moto,155,2.02,1.19,0.83,981,178,259,20.01
Moto,218,1.95,1.11,0.89,315,153,162,27.72
Moto,190,1.84,1.14,0.81,821,128,201,27.55
Moto,206,1.86,1.17,0.84,1121,23,202,21.13
Moto,162,2.04,1.18,0.74,848,135,264,20.43
Moto,199,2.16,1.08,0.85,847,83,210,20.52
Moto,248,1.81,1.14,0.71,588,141,222,38.05
Moto,188,2.17,1.05,0.75,296,28,273,27.5
Moto,183,1.9,1.04,0.79,975,113,254,33.17
Moto,174,1.92,1.05,0.8,220,41,141,31.8
Moto,244,2.06,1.17,0.82,1095,170,263,30.11
Moto,210,2.13,1.04,0.81,622,188,251,37.22
Moto,160,2.1,1.02,0.83,779,18,155,25.89
Moto,153,1.97,1.11,0.88,213,168,217,22.51
Moto,235,2.01,1.17,0.77,146,79,194,25.44
Moto,192,2.13,1.19,0.76,1015,185,162,28.7
Moto,243,2.19,1.11,0.88,517,104,249,36.58
Moto,164,2.15,1.05,0.8,316,75,125,35.88
Moto,161,1.95,1.12,0.89,332,50,248,27.56
Moto,212,2.15,1.16,0.75,675,181,266,33.54
Moto,187,1.86,1.0,0.72,853,148,279,29.47
Moto,239,2.18,1.11,0.89,633,39,176,25.86
Moto,215,1.87,1.16,0.84,877,179,130,24.6
Moto,220,2.14,1.14,0.82,682,137,144,32.71
Moto,162,1.81,1.02,0.89,625,54,125,28.88
Moto,189,2.19,1.1,0.79,523,28,238,20.16
Moto,156,1.89,1.03,0.86,456,71,229,35.69
Moto,223,2.02,1.02,0.81,955,52,195,25.01
Moto,234,1.93,1.07,0.76,1100,110,183,32.57
Moto,244,2.01,1.03,0.73,482,161,161,29.88
Moto,228,2.03,1.12,0.87,410,182,196,23.87
Moto,219,1.96,1.08,0.79,467,101,214,32.26
Moto,199,2.09,1.17,0.71,584,151,122,34.12
Moto,151,2.2,1.16,0.7,655,64,253,31.92
Moto,179,1.9,1.09,0.76,359,98,266,38.02
Moto,242,2.09,1.06,0.79,292,102,157,22.43
Moto,238,2.11,1.18,0.88,646,90,265,37.59
Moto,212,2.03,1.1,0.89,825,192,182,35.3
Moto,218,1.91,1.16,0.72,283,150,221,21.68
Moto,159,2.14,1.11,0.83,244,61,243,31.21
Moto,204,2.15,1.14,0.75,385,56,221,29.99
Moto,218,2.07,1.19,0.81,1069,42,172,26.74
Moto,201,1.93,1.06,0.8,632,103,210,30.39
Moto,218,2.07,1.0,0.85,289,157,219,22.0
Moto,188,2.12,1.13,0.76,471,107,187,21.46
Moto,184,1.95,1.02,0.87,965,162,171,23.78
Moto,203,1.85,1.04,0.73,1188,108,167,36.38
Moto,157,2.13,1.02,0.85,265,89,191,39.48
Moto,171,2.0,1.09,0.7,406,75,244,36.63
Moto,225,1.84,1.06,0.79,929,124,199,35.64
Moto,243,1.93,1.02,0.72,127,185,154,32.55
Moto,179,2.02,1.18,0.72,610,183,221,37.04
Moto,227,1.82,1.13,0.7,870,108,167,29.09
Moto,208,2.16,1.06,0.71,791,102,224,37.3
Moto,196,1.98,1.18,0.89,1120,128,225,31.25
Moto,231,2.12,1.06,0.81,885,192,157,37.8
Moto,180,1.82,1.16,0.74,577,162,265,25.67
Moto,235,2.11,1.04,0.77,184,89,162,32.09
Moto,207,2.13,1.17,0.75,171,86,161,22.87
Moto,182,1.96,1.12,0.86,166,143,239,26.3
Moto,247,1.97,1.17,0.9,539,66,180,24.34
Moto,195,1.99,1.1,0.76,802,191,230,38.63
Moto,223,1.93,1.06,0.89,575,22,278,27.13
Moto,217,2.0,1.18,0.74,1146,45,164,25.16
Moto,168,2.14,1.01,0.8,641,143,255,25.54
Moto,192,2.16,1.08,0.84,258,123,167,36.71
Moto,155,2.07,1.12,0.77,256,65,200,36.2
Moto,232,2.01,1.19,0.85,496,148,179,30.05
Moto,159,1.86,1.16,0.83,830,31,194,28.69
Moto,200,2.13,1.18,0.8,159,129,127,39.57
Moto,227,1.93,1.13,0.7,616,140,130,22.28
Moto,204,1.85,1.01,0.85,879,36,163,27.73
Moto,162,2.06,1.12,0.71,309,60,155,20.26
Moto,244,2.06,1.18,0.88,474,75,280,37.98
Moto,214,2.08,1.19,0.81,1150,176,167,20.25
Moto,230,1.98,1.02,0.76,893,135,274,30.85
Moto,172,1.93,1.16,0.85,1166,186,248,33.01
Moto,244,1.85,1.08,0.75,796,197,245,22.85
Moto,229,1.85,1.07,0.86,909,76,127,21.49
Moto,210,2.15,1.15,0.85,878,172,244,28.46
Moto,151,2.05,1.1,0.75,702,48,145,30.1
Moto,187,2.12,1.18,0.73,1127,144,267,26.04
Moto,239,2.13,1.11,0.73,915,169,220,31.9
Moto,195,1.87,1.13,0.81,544,27,129,28.04
Moto,224,1.9,1.15,0.76,1175,144,154,29.62
Moto,218,1.91,1.19,0.71,841,110,184,24.85
Moto,226,2.04,1.04,0.72,735,163,143,21.09
Moto,168,1.95,1.06,0.82,719,146,163,38.03
Moto,186,2.02,1.19,0.81,290,140,279,25.11
Moto,175,2.18,1.04,0.72,134,86,221,26.1
Moto,165,1.83,1.13,0.81,849,161,145,39.21
Moto,231,1.92,1.17,0.72,1139,195,277,27.37
Moto,246,1.91,1.12,0.73,498,71,139,24.26
Moto,191,2.03,1.03,0.83,503,50,225,27.55
Moto,166,2.12,1.19,0.8,317,46,143,37.03
Moto,201,1.84,1.19,0.83,354,118,197,24.82
Moto,200,2.06,1.08,0.71,975,142,189,21.01
Moto,230,1.87,1.12,0.72,147,67,255,36.9
Moto,232,2.08,1.11,0.71,854,138,241,20.39
Moto,240,1.87,1.04,0.89,1033,104,255,24.92
Moto,205,1.88,1.19,0.73,618,20,170,23.76
Moto,212,1.95,1.04,0.8,1079,183,266,37.98
Moto,201,1.84,1.17,0.72,864,190,184,29.28
Moto,192,1.91,1.1,0.84,739,15,160,29.93
Moto,188,2.15,1.02,0.89,1160,200,143,21.12
Moto,168,2.16,1.12,0.74,216,106,249,30.61
Moto,195,1.99,1.18,0.86,368,104,196,38.05
Moto,195,2.12,1.02,0.76,188,193,191,28.04
Moto,152,2.03,1.01,0.73,583,46,231,25.52
Moto,242,1.84,1.13,0.86,251,168,192,30.95
Moto,221,1.94,1.05,0.87,979,130,238,27.38
Moto,244,1.85,1.04,0.88,880,154,171,38.54
Moto,186,1.99,1.02,0.76,1039,64,273,23.41
Moto,187,2.04,1.06,0.89,1061,51,157,30.59
Moto,224,1.99,1.02,0.81,804,104,127,37.23
Moto,214,1.97,1.11,0.71,833,194,177,38.51
Moto,181,1.93,1.1,0.75,953,197,223,21.8
Moto,150,1.93,1.07,0.84,726,87,266,25.93
Moto,243,2.18,1.12,0.89,358,65,156,28.67
Moto,215,2.1,1.15,0.86,396,49,258,39.12
Moto,169,2.08,1.16,0.75,1097,140,248,36.11
Moto,227,1.95,1.19,0.81,538,54,251,37.28
Moto,174,2.14,1.16,0.82,601,149,160,22.3
Moto,236,2.04,1.09,0.73,241,189,136,24.82
Moto,221,1.97,1.07,0.88,582,78,237,30.33
Moto,212,2.12,1.17,0.81,668,60,124,21.94
Moto,180,2.05,1.08,0.81,570,128,249,31.15
Moto,205,1.82,1.19,0.81,706,37,166,32.03
Moto,178,1.87,1.06,0.71,1049,36,148,23.64
Moto,227,2.19,1.02,0.86,781,183,198,30.01
Moto,228,1.8,1.15,0.85,960,108,162,32.76
Moto,164,2.04,1.19,0.82,272,25,220,29.49
Moto,188,1.92,1.08,0.86,1068,50,270,22.59
Moto,199,2.14,1.06,0.72,1032,199,243,25.74
Moto,216,1.91,1.19,0.82,895,161,204,22.48
Moto,166,1.86,1.09,0.74,915,72,198,38.86
Moto,212,2.11,1.03,0.83,794,123,257,27.88
Moto,245,2.14,1.05,0.85,1097,76,247,39.47
Moto,183,1.8,1.14,0.77,424,113,215,35.04
Moto,162,1.91,1.06,0.78,815,148,134,28.14
Moto,250,1.9,1.14,0.88,972,161,190,35.1
Moto,218,2.07,1.02,0.75,525,191,216,30.87
Moto,250,1.99,1.15,0.78,679,82,271,29.54
Moto,154,1.98,1.19,0.76,539,96,266,29.68
Moto,154,1.93,1.17,0.71,230,22,236,31.36
Moto,184,2.18,1.01,0.76,757,62,170,37.63
Moto,222,1.88,1.07,0.78,316,69,232,35.13
Moto,206,2.2,1.04,0.75,773,125,207,28.59
Moto,161,2.02,1.03,0.78,450,71,189,31.17
Moto,151,2.14,1.09,0.77,324,192,254,21.6
Moto,156,2.15,1.17,0.8,240,200,151,26.18
Moto,167,2.03,1.11,0.79,970,63,242,23.07
Moto,158,1.93,1.19,0.75,1135,78,248,35.65
Moto,217,1.88,1.04,0.88,891,72,193,37.97
Moto,202,2.1,1.18,0.75,497,73,150,22.69
Moto,209,1.92,1.07,0.86,434,136,190,38.6
Moto,215,2.04,1.15,0.83,545,41,174,22.55
Moto,152,1.87,1.17,0.79,741,100,142,26.16
Moto,155,1.99,1.17,0.81,1009,125,223,23.2
Moto,250,2.03,1.17,0.84,149,152,251,30.44
Moto,242,2.19,1.03,0.88,620,141,181,23.31
Moto,230,2.15,1.15,0.73,261,35,244,30.49
Moto,217,1.97,1.15,0.74,419,181,190,30.16
Moto,225,1.94,1.04,0.71,232,102,169,26.62
Moto,203,2.08,1.01,0.88,639,89,176,26.64
Moto,228,2.16,1.1,0.75,228,96,125,33.17
Moto,199,1.81,1.05,0.72,902,18,227,25.97
Moto,225,1.93,1.19,0.87,474,161,161,37.85
Moto,152,1.82,1.09,0.86,773,152,143,34.67
Moto,241,1.83,1.02,0.72,357,181,221,28.19
Moto,208,1.94,1.13,0.72,1131,74,155,37.07
Moto,158,1.82,1.01,0.71,645,37,260,21.66
Moto,183,2.17,1.07,0.74,395,84,252,38.42
Moto,178,1.81,1.06,0.74,198,166,196,35.33
Moto,175,1.92,1.14,0.84,444,118,220,22.77
Moto,156,2.04,1.06,0.74,1102,134,147,27.05
Moto,242,1.85,1.19,0.85,801,48,235,37.6
Moto,235,2.16,1.12,0.72,297,61,204,32.13
Moto,175,2.05,1.03,0.72,669,176,125,30.09
Moto,238,2.04,1.14,0.81,562,107,262,31.21
Moto,245,2.14,1.14,0.8,596,36,168,31.7
Ônibus,12983,10.34,3.73,2.31,9305,391,114,4.96
Ônibus,14308,13.53,3.61,2.4,11252,427,90,3.01
Ônibus,13694,11.99,3.06,2.54,12310,303,97,3.81
Ônibus,13489,11.85,3.22,2.31,12041,422,92,3.03
Ônibus,14267,11.56,3.34,2.38,10027,393,109,4.66
Ônibus,10624,13.91,3.79,2.39,10410,447,110,4.34
Ônibus,14150,10.82,3.45,2.37,7388,431,115,3.4
Ônibus,12587,13.16,3.44,2.46,9231,252,119,3.21
Ônibus,12274,12.82,3.58,2.59,9685,342,103,4.85
Ônibus,11364,11.69,3.14,2.39,8458,263,91,4.54
Ônibus,12219,13.76,3.44,2.41,12174,389,91,3.06
Ônibus,12194,13.92,3.33,2.4,10569,274,103,3.66
Ônibus,12083,11.93,3.61,2.41,9434,420,96,4.89
Ônibus,14718,13.6,3.52,2.37,10725,321,107,3.7
Ônibus,14858,12.45,3.31,2.51,9210,375,101,4.4
Ônibus,13047,10.21,3.44,2.48,7352,358,90,4.56
Ônibus,11568,12.67,3.37,2.31,12812,353,108,3.21
Ônibus,13234,10.28,3.28,2.37,8407,307,97,4.09
Ônibus,14139,11.94,3.16,2.45,12992,396,114,4.05
Ônibus,11702,13.55,3.52,2.36,7273,285,112,3.77
Ônibus,13146,12.2,3.33,2.58,8728,252,91,4.63
Ônibus,10013,12.21,3.01,2.53,12503,304,108,4.12
Ônibus,11558,10.25,3.09,2.5,10401,301,108,3.14
Ônibus,13634,12.9,3.16,2.43,12886,257,92,3.66
Ônibus,11215,13.24,3.03,2.47,7953,346,102,4.61
Ônibus,10418,11.63,3.28,2.3,9814,288,106,4.07
Ônibus,11310,12.89,3.52,2.35,8956,433,104,3.52
Ônibus,10613,11.44,3.45,2.52,11494,312,115,4.78
Ônibus,14561,11.64,3.46,2.35,12525,409,103,4.65
Ônibus,12256,12.67,3.22,2.45,10208,345,96,4.53
Ônibus,11283,12.22,3.28,2.5,7795,405,90,3.33
