vehicle_type,peso_kg,comprimento_m,altura_m,largura_m,cilindradas_cc,potencia_cv,velocidade_max_kmh,consumo_l_km
Ônibus,11728,12.3,3.49,2.57,11244,288,98,4.14
Ônibus,11721,11.59,3.23,2.51,12841,450,95,5.0
Ônibus,12869,12.94,3.42,2.55,10104,257,116,4.59
Ônibus,13613,12.71,3.55,2.5,10591,314,97,4.12
Ônibus,12949,10.35,3.41,2.33,12662,426,94,4.61
Ônibus,12891,12.59,3.14,2.41,12349,408,112,3.27
Ônibus,14847,11.71,3.44,2.35,7765,294,104,3.98
Ônibus,11445,12.21,3.5,2.54,7511,258,106,4.59
Ônibus,10419,11.76,3.66,2.39,12002,285,120,3.92
Ônibus,13504,11.64,3.53,2.37,12414,304,96,4.31
Ônibus,12187,12.68,3.37,2.34,10248,369,109,4.87
Ônibus,14533,11.93,3.57,2.57,8945,309,103,3.97
Ônibus,11115,11.9,3.42,2.33,11710,375,101,4.47
Ônibus,12827,12.31,3.74,2.46,9419,288,104,3.62
Ônibus,11344,10.35,3.79,2.34,10083,269,119,4.47
Ônibus,14168,12.92,3.01,2.53,10956,261,96,3.19
Ônibus,10160,10.46,3.56,2.5,11795,340,110,4.49
Ônibus,14871,11.21,3.09,2.54,10263,336,91,4.78
Ônibus,10152,13.07,3.06,2.55,10813,323,96,4.01
Ônibus,14757,11.58,3.17,2.48,11323,254,108,3.39
Ônibus,12405,11.58,3.2,2.52,12439,396,116,3.16
Ônibus,14481,10.8,3.35,2.59,8772,366,108,4.7
Ônibus,14696,13.03,3.74,2.36,11457,421,94,4.53
Ônibus,10721,13.59,3.08,2.5,8106,255,96,3.6
Ônibus,14256,11.66,3.37,2.33,12498,375,93,3.0
Ônibus,13686,10.55,3.28,2.45,7881,356,118,4.29
Ônibus,10258,11.87,3.14,2.33,9993,319,116,4.34
Ônibus,12307,11.38,3.02,2.46,10658,260,101,3.78
Ônibus,11205,11.23,3.34,2.56,8144,333,99,4.93
Ônibus,11328,10.85,3.42,2.35,8817,360,99,4.17
Ônibus,12114,10.89,3.62,2.59,9256,345,111,3.15
Ônibus,10119,10.22,3.1,2.3,12306,386,108,3.82
Ônibus,12610,12.61,3.73,2.37,7517,324,90,4.7
Ônibus,10538,10.45,3.18,2.51,12056,414,114,3.18
Ônibus,11495,13.97,3.34,2.39,7177,394,111,3.02
Ônibus,12936,10.65,3.55,2.33,12781,372,100,3.56
Ônibus,10889,11.8,3.4,2.39,12999,262,107,3.01
Ônibus,12700,13.67,3.78,2.54,8995,350,91,4.92
Ônibus,11092,12.88,3.74,2.3,12971,415,94,3.31
Ônibus,12957,11.54,3.11,2.4,8784,429,116,4.76
Ônibus,10485,10.83,3.2,2.36,8966,374,116,3.83
Ônibus,10675,13.44,3.09,2.37,9797,414,94,3.94
Ônibus,12017,12.9,3.66,2.5,9819,362,105,3.38
Ônibus,11011,13.72,3.09,2.52,8227,273,99,3.45
Ônibus,13454,10.05,3.7,2.45,9707,381,101,3.14
Ônibus,11236,10.65,3.75,2.55,8078,396,110,3.33
Ônibus,10355,13.26,3.58,2.49,11921,362,101,4.84
Ônibus,14840,11.13,3.56,2.37,12025,322,115,3.45
Ônibus,11221,12.4,3.57,2.54,9067,391,90,3.33
Ônibus,10925,13.83,3.56,2.5,8201,347,108,3.94
Ônibus,10956,12.35,3.42,2.36,8122,361,96,4.86
Ônibus,13920,13.31,3.47,2.34,8346,396,94,4.67
Ônibus,11240,12.54,3.29,2.53,8218,377,117,3.05
Ônibus,11029,12.18,3.27,2.58,7854,417,94,4.41
Ônibus,13699,10.33,3.71,2.6,7338,282,100,3.57
Ônibus,12963,13.52,3.65,2.55,12178,414,95,4.11
Ônibus,11334,12.6,3.75,2.42,8641,401,99,4.05
Ônibus,10933,10.89,3.57,2.32,8325,289,107,3.1
Ônibus,11056,13.53,3.79,2.46,9814,307,115,4.76
Ônibus,14376,11.82,3.28,2.37,10486,338,94,4.48
Ônibus,12394,12.0,3.19,2.46,8488,416,111,4.49
Ônibus,11435,11.22,3.73,2.39,9127,447,119,3.3
Ônibus,12768,11.66,3.27,2.32,9689,276,99,3.2
Ônibus,10423,12.32,3.31,2.3,11276,444,92,4.88
Ônibus,14142,13.84,3.38,2.6,9614,415,106,3.06
Ônibus,11418,11.58,3.21,2.42,11243,280,105,3.06
Ônibus,14210,13.19,3.51,2.53,9658,413,107,4.53
Ônibus,10341,11.17,3.54,2.59,9836,277,117,3.94
Ônibus,12993,13.62,3.49,2.49,10611,364,103,4.25
Ônibus,14022,13.94,3.29,2.6,11803,268,107,3.47
Ônibus,14635,13.8,3.26,2.43,8288,403,101,3.39
Ônibus,13225,11.11,3.5,2.41,10235,320,118,3.57
Ônibus,10679,10.9,3.63,2.55,7151,372,120,3.09
Ônibus,12092,10.78,3.53,2.59,8049,428,102,3.02
Ônibus,12690,11.54,3.19,2.38,12725,443,106,3.92
Ônibus,14961,12.91,3.62,2.4,7183,355,98,4.95
Ônibus,13646,13.81,3.77,2.43,7299,391,112,4.78
Ônibus,14045,11.43,3.16,2.34,7496,449,103,4.46
Ônibus,10944,12.46,3.01,2.56,9504,376,119,4.2
Ônibus,12165,13.77,3.62,2.54,10283,413,102,4.04
Ônibus,13065,12.73,3.01,2.38,11846,340,114,4.88
Ônibus,12914,12.17,3.16,2.48,7707,262,108,4.24
Ônibus,14650,12.75,3.04,2.55,7259,316,104,3.07
Ônibus,11799,12.34,3.61,2.52,8377,438,99,3.08
Ônibus,11099,12.89,3.22,2.52,12705,376,104,3.08
Ônibus,14588,10.19,3.78,2.53,9062,330,91,4.5
Ônibus,10702,12.62,3.27,2.47,8659,367,99,4.22
Ônibus,10755,10.72,3.05,2.48,7068,325,110,3.98
Ônibus,11346,13.33,3.26,2.49,8617,256,117,3.51
Ônibus,12019,10.97,3.35,2.43,10515,278,109,4.32
Ônibus,13463,13.64,3.19,2.59,10756,438,93,4.76
Ônibus,11089,13.4,3.55,2.6,9219,323,111,3.1
Ônibus,14591,10.46,3.41,2.36,11289,254,119,4.54
Ônibus,13934,10.78,3.23,2.3,7225,364,119,4.25
Ônibus,13970,12.1,3.15,2.42,12615,257,99,3.82
Ônibus,12472,12.36,3.74,2.56,7544,399,101,4.12
Ônibus,11657,13.55,3.67,2.35,9216,312,109,3.64
Ônibus,11107,13.61,3.25,2.47,7813,252,100,4.87
Ônibus,13951,11.3,3.33,2.46,10939,287,108,4.2
Ônibus,14492,11.07,3.63,2.43,12936,317,98,3.8
Ônibus,11555,10.92,3.78,2.51,10941,418,96,3.44
Ônibus,13679,11.1,3.43,2.41,12032,412,95,4.4
Ônibus,13924,11.85,3.13,2.41,8345,334,120,4.4
Ônibus,12776,13.28,3.7,2.49,9804,371,92,3.76
Ônibus,11715,13.76,3.53,2.47,9738,280,92,3.14
Ônibus,11931,11.35,3.77,2.53,7535,406,101,4.72
Ônibus,14463,11.38,3.8,2.41,11392,313,118,4.32
Ônibus,11854,13.59,3.73,2.54,11834,372,116,4.51
Ônibus,10509,10.02,3.7,2.44,12591,261,112,3.55
Ônibus,10609,12.2,3.26,2.58,12979,293,92,4.83
Ônibus,14482,13.53,3.26,2.33,8050,361,117,4.07
Ônibus,13734,13.68,3.2,2.56,7727,310,118,3.82
Ônibus,14536,13.85,3.4,2.45,9696,272,103,3.33
Ônibus,12217,12.94,3.7,2.57,10136,268,101,4.85
Ônibus,10039,13.48,3.79,2.5,10443,434,119,4.18
Ônibus,12028,11.18,3.66,2.53,8606,342,96,3.92
Ônibus,14269,13.35,3.04,2.56,12196,344,102,4.59
Ônibus,11657,13.94,3.71,2.48,12877,258,110,3.78
Ônibus,11488,12.99,3.08,2.42,7046,401,116,3.02
Ônibus,11891,12.39,3.12,2.49,7321,410,120,3.7
Ônibus,10891,11.08,3.77,2.44,8886,442,114,3.14
Ônibus,10635,12.59,3.05,2.32,11255,395,106,3.22
Ônibus,11256,11.23,3.55,2.32,7421,262,91,4.49
Ônibus,12498,13.7,3.04,2.43,7107,310,111,4.71
Ônibus,14132,11.39,3.11,2.35,9119,400,102,3.54
Ônibus,11503,13.28,3.23,2.53,9492,376,99,3.69
Ônibus,10846,13.66,3.68,2.59,9224,416,110,4.08
Ônibus,11147,11.03,3.67,2.54,7375,350,107,3.53
Ônibus,13515,11.86,3.47,2.39,7818,362,94,3.99
Ônibus,12180,12.44,3.1,2.45,9658,255,93,3.06
Ônibus,10413,13.2,3.3,2.5,10212,425,119,4.36
Ônibus,11136,13.2,3.59,2.31,7466,442,96,3.28
Ônibus,12890,12.17,3.13,2.32,11959,350,117,4.9
Ônibus,13432,12.27,3.76,2.56,9470,340,103,3.49
Ônibus,12278,13.16,3.72,2.36,7174,395,103,4.29
Ônibus,11405,11.17,3.06,2.47,11509,428,105,4.84
Ônibus,12850,13.98,3.67,2.33,12916,401,120,3.95
Ônibus,10904,13.55,3.5,2.46,9879,321,102,4.43
Ônibus,14670,10.68,3.66,2.59,11613,440,119,4.79
Ônibus,11101,11.37,3.62,2.31,8417,273,101,3.95
Ônibus,12021,10.24,3.24,2.47,10975,295,101,3.22
Ônibus,11547,10.01,3.7,2.41,11893,307,95,3.63
Ônibus,13398,12.83,3.48,2.51,11258,359,117,4.82
Ônibus,14733,12.27,3.08,2.41,9991,312,111,4.35
Ônibus,11348,11.07,3.02,2.34,11910,400,110,4.86
Ônibus,10233,13.56,3.2,2.35,8715,295,105,4.6
Ônibus,14031,11.06,3.15,2.44,12006,255,115,3.87
Ônibus,14791,13.99,3.47,2.52,11845,412,104,4.51
Ônibus,11138,10.65,3.68,2.53,8654,446,104,3.14
Ônibus,13626,10.09,3.11,2.35,11915,443,99,3.12
Ônibus,11379,13.29,3.7,2.44,9867,258,104,4.69
Ônibus,12158,11.04,3.54,2.44,9613,318,95,3.89
Ônibus,10292,11.32,3.22,2.35,10847,344,118,3.96
Ônibus,12451,10.05,3.21,2.39,7151,370,112,3.18
Ônibus,12650,13.34,3.33,2.58,8610,414,119,4.39
Ônibus,10902,11.7,3.29,2.54,11221,441,118,4.82
Ônibus,14268,13.05,3.57,2.55,11035,264,109,3.44
Ônibus,11483,11.55,3.38,2.37,7175,345,97,3.87
Ônibus,12663,10.75,3.79,2.56,7704,287,108,3.43
Ônibus,12001,13.21,3.28,2.36,10442,284,104,3.39
Ônibus,14350,10.65,3.32,2.3,12856,297,101,3.74
Ônibus,10672,12.65,3.56,2.3,10966,398,104,3.53
Ônibus,14667,13.58,3.65,2.56,7190,367,106,3.73
Ônibus,10570,10.8,3.22,2.5,12494,329,100,4.25
Ônibus,10961,11.47,3.01,2.34,11300,317,104,4.44
Ônibus,11228,12.08,3.27,2.34,11843,394,100,4.23
Ônibus,10804,11.93,3.46,2.37,11260,275,108,4.01
Ônibus,12580,13.78,3.71,2.35,12500,370,100,4.93
Ônibus,11471,10.43,3.63,2.53,10848,449,90,4.12
Ônibus,12532,12.6,3.79,2.4,12830,349,101,3.51
Ônibus,11087,12.47,3.05,2.42,11625,259,103,3.82
Ônibus,11243,12.38,3.32,2.3,9921,408,102,4.4
Ônibus,12663,10.76,3.76,2.31,12052,380,104,3.44
Ônibus,12759,11.17,3.12,2.45,9347,357,99,3.04
Ônibus,13280,11.68,3.04,2.59,8072,331,102,4.61
Ônibus,13042,10.99,3.62,2.43,10830,400,90,4.1
Ônibus,14023,11.04,3.33,2.38,10453,274,112,4.11
Ônibus,11550,12.52,3.18,2.59,8602,392,94,4.3
Ônibus,13542,13.6,3.09,2.47,10919,295,104,4.46
Ônibus,10643,12.87,3.15,2.37,8206,267,109,4.63
Ônibus,11859,12.76,3.38,2.6,7851,446,118,4.98
Ônibus,10519,11.32,3.56,2.54,9108,354,119,4.33
Ônibus,12241,13.26,3.45,2.54,12562,355,109,4.6
Ônibus,10193,12.77,3.42,2.39,11764,314,112,3.27
Ônibus,14835,11.39,3.79,2.42,7024,422,111,3.6
Ônibus,12476,12.83,3.39,2.47,11463,254,106,4.02
Ônibus,10307,10.46,3.45,2.5,11798,404,104,3.53
Ônibus,11545,10.1,3.23,2.5,11266,424,90,4.6
Ônibus,10768,11.58,3.66,2.33,12329,292,95,3.83
Ônibus,10941,11.69,3.37,2.58,10962,331,96,3.23
Ônibus,13594,10.15,3.75,2.43,10812,306,91,4.03
Ônibus,11751,10.83,3.76,2.38,8273,317,111,4.66
Ônibus,12052,13.8,3.78,2.52,9974,350,101,3.01
Ônibus,13498,12.61,3.27,2.52,12017,370,92,3.74
Ônibus,12954,10.3,3.37,2.43,8940,284,113,3.32
Ônibus,11896,10.32,3.69,2.44,9886,337,95,4.97
Ônibus,12161,11.03,3.59,2.47,7147,318,94,4.16
Ônibus,14027,10.33,3.68,2.39,7627,337,102,3.13
Ônibus,11577,13.2,3.11,2.58,8305,416,114,3.28
Ônibus,13441,12.67,3.35,2.42,11875,445,98,4.45
Ônibus,13873,12.1,3.1,2.44,9066,254,106,4.15
Ônibus,14970,13.76,3.27,2.47,11573,270,110,3.06
Ônibus,13185,13.46,3.53,2.51,9694,279,108,4.52
Ônibus,14422,11.94,3.11,2.33,10326,309,93,3.74
Ônibus,14351,12.67,3.31,2.58,10919,400,109,4.28
Ônibus,14627,10.11,3.39,2.49,7650,311,91,3.77
Ônibus,10892,11.31,3.14,2.48,10290,272,113,3.55
Ônibus,14567,13.05,3.51,2.46,11567,350,94,3.44
Ônibus,11585,13.36,3.51,2.5,9769,399,98,3.39
Ônibus,10992,13.07,3.49,2.32,7273,387,101,4.91
Ônibus,13030,10.31,3.61,2.38,11555,394,117,4.55
Ônibus,13376,12.92,3.4,2.6,10530,391,90,3.81
Ônibus,11193,13.09,3.74,2.35,9717,425,91,3.28
Ônibus,13904,13.0,3.2,2.35,8829,340,114,4.49
Ônibus,11649,12.18,3.76,2.47,10283,374,94,3.94
Ônibus,12691,10.86,3.15,2.38,9599,320,106,4.84
Ônibus,14119,10.68,3.01,2.51,8160,325,108,4.61
Ônibus,12754,10.54,3.27,2.51,11986,416,115,4.36
Ônibus,11212,11.21,3.61,2.51,7030,252,117,4.01
Ônibus,13139,10.42,3.65,2.4,8613,426,116,4.2
Ônibus,11339,10.51,3.48,2.34,7327,319,107,3.84
Ônibus,11993,13.9,3.52,2.58,8232,342,102,3.91
Ônibus,13721,13.19,3.4,2.39,8481,361,90,4.68
Ônibus,14938,10.86,3.01,2.54,9091,309,92,3.91
Ônibus,13918,13.88,3.45,2.3,11528,383,110,3.14
Ônibus,10243,10.63,3.15,2.49,7132,269,114,3.4
Ônibus,11534,12.17,3.35,2.32,12904,299,102,3.14
Ônibus,12971,13.98,3.25,2.49,9133,415,101,3.41
Ônibus,13090,11.91,3.25,2.47,7860,368,97,4.08
Ônibus,12432,13.97,3.39,2.56,10293,360,110,4.65
Ônibus,14142,13.33,3.52,2.44,12823,292,111,4.95
Ônibus,12286,11.53,3.7,2.43,7382,432,106,3.53
Ônibus,11565,13.69,3.67,2.4,11948,443,111,3.92
Ônibus,11801,11.27,3.08,2.54,9494,424,116,3.1
Ônibus,13477,12.59,3.73,2.6,12665,311,102,4.49
Ônibus,10208,13.99,3.39,2.49,11302,363,105,3.79
Ônibus,13948,14.0,3.72,2.45,10749,358,99,3.8
Ônibus,11605,12.79,3.59,2.59,8464,443,92,4.25
Ônibus,11179,13.31,3.29,2.32,7051,339,107,4.24
Ônibus,14725,10.3,3.23,2.48,12414,355,100,3.75
Ônibus,14446,12.03,3.67,2.52,8601,342,113,3.02
Ônibus,10016,10.53,3.27,2.57,10358,381,108,4.17
Ônibus,10572,12.85,3.16,2.32,10822,297,99,4.36
Ônibus,13402,13.54,3.5,2.49,9206,384,119,3.52
Ônibus,13363,13.5,3.12,2.41,9569,406,111,4.85
Ônibus,11403,13.09,3.2,2.52,10056,402,116,3.07
Ônibus,13242,13.87,3.62,2.4,10840,404,107,3.21
Ônibus,14436,12.41,3.15,2.42,8993,328,111,3.91
Ônibus,13118,13.24,3.54,2.58,10584,255,96,4.17
Ônibus,10408,10.52,3.61,2.35,12789,398,109,4.49
Ônibus,11820,10.07,3.5,2.46,10263,445,107,4.31
Ônibus,12234,11.8,3.3,2.6,9696,308,93,4.88
Ônibus,14497,13.82,3.42,2.46,10249,377,99,4.4
Ônibus,12173,10.5,3.35,2.52,11967,302,111,4.32
Ônibus,13302,12.07,3.74,2.43,10030,289,109,4.61
Ônibus,12919,10.12,3.18,2.47,10217,354,118,3.19
Ônibus,13207,13.86,3.59,2.48,12249,432,98,4.56
Ônibus,13192,13.76,3.08,2.58,12037,443,107,3.43
Ônibus,14474,13.86,3.35,2.3,8670,262,106,4.69
Ônibus,13577,13.89,3.56,2.5,8853,448,96,4.26
Ônibus,14133,10.92,3.72,2.52,9677,369,109,4.28
Ônibus,10347,12.75,3.22,2.37,10334,317,114,3.8
Ônibus,12752,12.48,3.4,2.55,12619,435,99,4.25
Ônibus,10743,12.4,3.14,2.57,12334,392,115,4.32
Ônibus,11783,13.84,3.32,2.42,7548,285,119,3.89
Ônibus,13024,10.16,3.57,2.35,7927,421,109,3.58
Ônibus,11279,13.44,3.46,2.55,10807,381,90,3.16
Ônibus,11292,12.76,3.64,2.43,7443,442,112,3.11
Ônibus,14421,13.46,3.11,2.47,8744,379,94,4.38
Ônibus,11563,11.28,3.18,2.53,9608,293,116,4.19
Ônibus,13136,11.43,3.61,2.38,7343,355,112,4.35
Ônibus,10473,13.62,3.49,2.56,10009,373,90,3.55
Ônibus,10301,11.37,3.35,2.33,7337,399,120,4.25
Ônibus,11012,11.47,3.35,2.38,9627,320,95,3.81
Ônibus,11774,11.99,3.37,2.34,11644,319,120,3.2
Ônibus,12036,12.21,3.3,2.51,7472,340,105,4.68
Ônibus,13238,11.91,3.35,2.56,9739,259,100,3.91
Ônibus,10400,13.61,3.13,2.45,10443,255,97,3.81
Ônibus,12514,13.05,3.46,2.57,7100,448,103,3.47
Ônibus,14076,13.09,3.1,2.41,11922,291,97,4.14
Ônibus,14430,12.26,3.19,2.31,12303,420,116,3.84
Ônibus,12169,13.87,3.56,2.36,9748,321,120,4.8
Ônibus,12031,12.07,3.24,2.3,8756,334,109,4.7
Ônibus,14682,10.38,3.02,2.42,9490,300,98,3.92
Ônibus,13026,13.28,3.22,2.44,11444,401,120,4.31
Ônibus,11474,11.64,3.14,2.38,12855,400,100,3.94
Ônibus,10801,10.97,3.1,2.52,7349,445,90,4.95
Ônibus,11213,13.59,3.25,2.44,9432,318,117,3.1
Ônibus,11005,12.44,3.75,2.56,8773,326,115,4.07
Ônibus,10493,11.27,3.37,2.51,9334,274,114,4.41
Ônibus,11488,12.72,3.06,2.33,11016,314,113,3.82
Ônibus,13147,11.81,3.11,2.35,8814,307,111,4.35
Ônibus,11457,13.94,3.44,2.32,9090,263,110,3.87
Ônibus,12423,10.02,3.21,2.36,8442,373,98,4.71
Ônibus,11051,13.98,3.46,2.33,9622,259,98,4.76
Ônibus,11996,10.62,3.65,2.39,11651,253,115,3.24
Ônibus,12225,12.01,3.01,2.55,11398,351,103,3.14
Ônibus,13301,13.76,3.17,2.51,12300,270,111,3.59
Ônibus,13059,11.5,3.46,2.42,10572,430,118,4.04
Ônibus,13219,11.99,3.26,2.32,9606,355,99,4.67
Ônibus,14967,12.15,3.54,2.45,8388,377,112,3.33
Ônibus,14341,13.61,3.21,2.43,10703,359,108,4.35
Ônibus,10656,11.35,3.44,2.57,9481,383,120,4.62
Ônibus,14005,13.65,3.7,2.31,8233,370,110,4.3
Ônibus,11739,12.72,3.46,2.51,10877,351,116,4.32
Ônibus,13859,11.44,3.13,2.48,11665,339,90,4.63
Ônibus,11305,12.86,3.72,2.51,8578,275,104,4.25
Ônibus,12691,10.4,3.68,2.35,8973,288,90,4.28
Ônibus,12081,12.95,3.33,2.51,10175,282,108,4.42
Ônibus,14251,10.21,3.74,2.57,11681,388,116,3.49
Ônibus,11004,11.18,3.72,2.47,9021,383,98,3.29
Ônibus,11330,11.92,3.12,2.54,12251,289,115,3.85
Ônibus,10055,13.22,3.44,2.51,12279,430,112,4.55
Ônibus,10813,13.07,3.76,2.43,9969,433,99,4.99
Ônibus,10386,13.72,3.25,2.36,9420,433,107,3.74
Ônibus,14228,10.31,3.07,2.38,11443,437,91,4.82
Ônibus,13956,13.16,3.25,2.47,10439,313,111,4.72
Ônibus,11647,11.91,3.49,2.48,12095,444,93,4.51
Ônibus,14307,12.68,3.57,2.43,8531,297,110,4.99
Ônibus,11273,10.41,3.4,2.3,8176,400,91,3.7
Ônibus,12996,10.16,3.08,2.43,10037,392,92,3.58
Ônibus,13169,13.95,3.78,2.45,7235,352,110,4.54
Ônibus,13953,13.17,3.78,2.34,11614,377,120,4.9
Ônibus,13406,10.66,3.49,2.59,12000,360,120,3.1
Ônibus,12296,13.08,3.46,2.54,8677,433,101,4.47
Ônibus,13866,13.08,3.57,2.53,7346,368,90,4.79
Ônibus,11488,11.54,3.77,2.36,12840,380,95,4.92
Ônibus,10556,10.99,3.04,2.58,10911,259,107,3.86
Ônibus,14412,11.3,3.74,2.37,7200,257,116,3.95
Ônibus,13740,11.63,3.6,2.57,11643,381,110,3.28
Ônibus,10087,13.97,3.44,2.38,8274,270,103,3.53
Ônibus,10271,12.01,3.16,2.45,9329,388,117,4.65
Ônibus,12501,10.95,3.8,2.55,9068,255,95,3.75
Ônibus,13687,11.13,3.62,2.4,10618,347,117,3.74
Ônibus,14552,11.58,3.48,2.33,7388,301,111,4.34
Ônibus,13168,10.28,3.62,2.56,11338,441,119,4.0
Ônibus,14457,11.68,3.34,2.41,7752,320,102,3.91
Ônibus,11976,10.82,3.4,2.35,7206,330,95,4.7
Ônibus,13777,11.25,3.33,2.37,8743,413,109,4.32
Ônibus,12448,13.97,3.33,2.34,12475,266,116,4.91
Ônibus,11059,11.31,3.12,2.58,8578,439,114,4.36
Ônibus,11968,12.8,3.76,2.39,10112,367,118,3.9
Ônibus,13118,13.71,3.04,2.31,7875,448,103,4.89
Ônibus,11731,13.96,3.05,2.54,11787,260,118,3.78
Caminhão,9100,7.0,3.06,2.28,5877,254,139,3.96
Caminhão,8770,6.21,2.69,2.24,5414,225,100,5.0
Caminhão,10394,7.03,2.57,2.34,7952,213,137,4.19
Caminhão,9211,6.08,2.69,2.27,4993,275,117,3.6
Caminhão,7874,8.94,3.01,2.46,6601,246,110,4.49
Caminhão,11690,6.54,2.56,2.23,5481,319,107,4.87
Caminhão,8720,6.36,3.05,2.29,4851,296,136,5.36
Caminhão,10709,6.13,2.7,2.33,4665,200,135,4.47
Caminhão,10332,6.06,2.69,2.45,6796,283,108,4.17
Caminhão,7194,6.92,3.17,2.4,6794,303,115,5.02
Caminhão,7012,8.6,2.73,2.44,5645,241,111,4.73
Caminhão,9676,8.42,3.13,2.45,5639,257,131,5.33
Caminhão,11518,8.48,2.53,2.24,5978,251,139,4.21
Caminhão,11349,6.73,3.2,2.41,5272,273,133,4.18
Caminhão,7833,7.35,3.04,2.39,6305,209,134,3.73
Caminhão,8884,7.86,2.89,2.47,6407,296,102,4.21
