vehicle_type,peso_kg,comprimento_m,altura_m,largura_m,cilindradas_cc,potencia_cv,velocidade_max_kmh,consumo_l_km
Caminhão,10458,6.7,3.18,2.32,6420,194,124,3.86
Caminhão,10471,6.86,2.68,2.26,7771,338,111,4.4
Caminhão,9811,6.39,2.96,2.26,5541,257,133,5.46
Caminhão,10707,7.59,2.98,2.23,6340,224,114,4.46
Caminhão,11052,8.58,2.96,2.29,6733,247,125,5.0
Caminhão,9546,7.31,2.58,2.49,5134,277,109,5.48
Caminhão,8545,7.84,2.87,2.34,7203,257,106,4.45
Caminhão,11397,7.93,2.88,2.33,6996,314,104,4.39
Caminhão,8004,8.72,2.58,2.48,7710,223,125,4.05
Caminhão,11223,6.0,2.63,2.37,5095,245,133,3.73
Caminhão,10285,8.73,2.53,2.36,6695,190,133,3.87
Caminhão,7369,6.85,2.95,2.29,4836,189,103,4.13
Caminhão,10388,6.4,2.99,2.31,7441,248,113,5.26
Caminhão,11047,8.52,2.54,2.46,7837,334,135,4.63
Caminhão,7649,7.73,2.87,2.46,7272,332,100,4.18
Caminhão,11254,8.14,3.05,2.36,5532,315,118,4.26
Caminhão,7504,7.13,3.17,2.26,5069,217,113,5.32
Caminhão,7951,7.45,2.8,2.31,7965,203,105,5.37
Caminhão,11700,7.74,2.75,2.41,4911,285,119,3.65
Caminhão,9159,7.27,2.87,2.46,7648,328,130,4.34
Caminhão,8063,7.09,3.03,2.28,6452,209,130,4.01
Caminhão,11085,8.91,2.87,2.35,6829,200,115,4.89
Caminhão,11391,8.39,2.93,2.31,7405,296,131,5.09
Caminhão,9468,7.34,3.04,2.44,7404,342,102,4.21
Caminhão,7191,8.7,3.02,2.27,7038,233,135,5.28
Caminhão,10829,8.77,2.96,2.43,4581,343,100,4.61
Caminhão,9569,7.18,2.78,2.26,7990,304,115,4.02
Caminhão,8773,6.88,3.09,2.44,7305,275,138,4.62
Caminhão,9203,7.26,3.04,2.48,4776,242,122,3.95
Caminhão,8492,7.63,2.65,2.35,7473,271,104,5.07
Caminhão,7771,6.09,2.62,2.34,7659,232,138,4.41
Caminhão,11341,6.53,2.86,2.32,7489,198,115,4.51
Caminhão,8556,7.94,2.84,2.31,6057,306,124,5.05
Caminhão,7965,6.7,2.56,2.23,5631,331,126,3.67
Caminhão,7102,7.69,2.67,2.37,6791,182,122,4.65
Caminhão,7181,8.14,3.1,2.25,4856,253,139,4.22
Caminhão,8891,7.01,2.74,2.44,7108,206,102,4.16
Caminhão,10264,7.46,2.76,2.45,4740,245,106,4.81
Caminhão,9963,6.82,3.17,2.33,5101,301,140,5.28
Caminhão,10344,6.75,2.51,2.37,5834,315,111,5.1
Caminhão,8617,6.55,2.65,2.48,7489,305,114,4.18
Caminhão,9617,7.5,2.92,2.3,7608,242,101,3.61
Caminhão,11653,7.23,3.16,2.34,7188,227,116,5.24
Caminhão,8822,7.14,2.76,2.48,7153,258,136,3.59
Caminhão,10365,8.67,2.77,2.25,5732,333,120,4.82
Caminhão,8320,8.27,2.71,2.3,6545,259,100,4.78
Caminhão,11413,7.68,2.97,2.48,5564,248,106,5.22
Caminhão,11556,7.41,2.75,2.28,4708,188,103,3.73
Caminhão,11379,7.21,3.07,2.38,7351,288,130,4.28
Caminhão,11031,7.29,2.56,2.46,7622,225,128,3.68
Caminhão,8998,8.47,2.91,2.35,6003,348,133,4.4
Caminhão,10768,6.12,2.85,2.42,7701,208,109,3.54
Caminhão,9130,6.45,2.92,2.38,7854,195,124,5.5
Caminhão,9268,6.5,2.71,2.38,5842,283,100,4.48
Caminhão,11562,7.19,2.55,2.33,7779,196,105,4.8
Caminhão,10156,8.06,2.74,2.23,4716,329,139,3.96
Caminhão,10509,7.16,2.92,2.32,6147,259,107,4.01
Caminhão,11194,8.62,3.16,2.24,6118,284,115,5.2
Caminhão,7681,7.23,3.16,2.28,7312,291,120,3.95
Caminhão,11156,6.04,2.84,2.2,6227,276,137,3.61
Caminhão,8670,8.44,3.02,2.35,7867,301,136,4.66
Caminhão,10576,6.9,3.1,2.31,6212,235,138,3.74
Caminhão,8339,7.67,2.96,2.38,5222,248,106,4.68
Caminhão,9171,7.65,2.8,2.45,7813,301,121,5.26
Caminhão,9532,8.54,2.99,2.44,6677,196,122,3.94
Caminhão,11114,7.65,2.67,2.4,5923,226,126,4.5
Caminhão,10601,7.66,2.68,2.4,6436,323,104,3.76
Caminhão,10879,7.78,3.13,2.45,7379,235,134,4.99
Caminhão,7342,8.04,3.1,2.38,5172,313,110,4.54
Caminhão,10211,6.78,2.74,2.39,5339,214,140,5.17
Caminhão,8719,6.26,2.53,2.27,6630,296,122,3.8
Caminhão,9946,7.17,2.53,2.45,7850,244,126,5.41
Caminhão,11519,6.05,2.57,2.5,6935,277,102,5.45
Caminhão,9914,8.28,2.62,2.28,6524,274,117,4.7
Caminhão,8149,7.31,3.15,2.23,4704,349,137,4.54
Caminhão,10074,7.59,3.13,2.26,6758,294,116,5.23
Caminhão,11140,6.81,3.01,2.24,7412,222,118,4.29
Caminhão,7793,7.44,2.78,2.43,6203,271,126,3.97
Caminhão,10712,6.28,2.56,2.49,5240,313,123,5.18
Caminhão,7137,8.18,2.69,2.34,4527,218,104,3.7
Caminhão,11662,6.72,2.87,2.27,7019,245,100,3.9
Caminhão,11476,8.57,2.78,2.34,6670,292,127,5.43
Caminhão,8715,8.15,2.9,2.3,5558,273,102,3.95
Caminhão,10067,7.14,2.86,2.3,5774,220,111,4.55
Caminhão,10969,7.42,3.19,2.43,6767,209,109,4.57
Caminhão,8993,7.0,2.56,2.36,7783,200,112,5.26
Caminhão,8028,7.36,2.57,2.35,5567,339,129,5.04
Caminhão,7873,7.25,2.84,2.45,6016,331,106,3.98
Caminhão,7949,7.93,2.87,2.31,7288,271,118,4.29
Caminhão,10579,8.63,2.59,2.26,6582,334,132,4.28
Caminhão,11958,6.33,3.13,2.48,5415,330,107,3.65
Caminhão,9887,6.86,2.99,2.41,6860,258,138,4.08
Caminhão,7719,8.39,2.79,2.25,7257,306,132,4.17
Caminhão,11844,7.77,3.16,2.47,7383,319,102,5.16
Caminhão,8680,7.21,3.18,2.46,5904,231,125,3.82
Caminhão,10340,8.32,2.87,2.41,6196,272,134,4.76
Caminhão,8270,6.16,3.17,2.21,5315,187,102,5.11
Caminhão,11725,7.22,3.15,2.48,6613,198,100,3.83
Caminhão,10331,7.1,2.99,2.24,7010,181,126,5.05
Caminhão,7523,7.57,2.83,2.41,6737,343,120,4.22
Caminhão,10639,7.96,2.76,2.27,6095,233,124,3.77
Caminhão,11997,8.99,3.15,2.26,5183,270,124,4.05
Caminhão,9911,7.57,2.68,2.28,4931,251,106,3.56
Caminhão,10862,8.77,2.57,2.47,7248,325,134,5.42
Caminhão,9978,8.52,3.01,2.44,5527,311,140,4.57
Caminhão,11003,7.14,3.09,2.47,7305,191,112,4.73
Caminhão,7449,8.57,3.12,2.21,7104,184,117,4.33
Caminhão,11049,8.54,2.94,2.32,7351,188,134,5.36
Caminhão,10820,8.76,2.8,2.5,6131,332,100,4.47
Caminhão,11641,6.15,2.66,2.25,7697,278,108,4.82
Caminhão,7470,7.79,2.55,2.23,5544,325,115,3.56
Caminhão,7661,8.91,2.61,2.24,5300,183,136,3.95
Caminhão,10670,8.44,2.83,2.22,4827,321,138,5.2
Caminhão,11892,7.25,2.93,2.42,4608,293,125,5.03
Caminhão,7920,6.61,3.03,2.3,7716,350,106,5.03
Caminhão,11185,8.58,2.6,2.21,5179,303,102,4.18
Caminhão,11607,8.48,2.94,2.39,4853,207,132,5.5
Caminhão,8274,6.48,2.62,2.26,6963,192,104,3.72
Caminhão,9364,8.49,2.86,2.48,7008,280,116,4.2
Caminhão,8146,7.75,2.87,2.2,7865,185,125,4.11
Caminhão,8518,8.16,2.81,2.46,5332,319,136,4.8
Caminhão,11700,7.59,2.78,2.42,7448,246,118,4.15
Caminhão,8458,8.43,2.53,2.26,6951,316,102,3.99
Caminhão,7161,6.24,3.12,2.37,7180,313,134,5.03
Caminhão,8805,6.91,3.18,2.28,6727,227,123,5.07
Caminhão,9329,8.77,2.58,2.41,7109,193,123,4.47
Caminhão,9011,7.58,2.9,2.28,6855,268,137,5.16
Caminhão,10984,6.67,2.92,2.33,6586,258,103,4.24
Caminhão,10063,6.42,2.87,2.22,7596,254,113,5.21
Caminhão,9318,6.12,2.56,2.45,4979,224,128,4.18
Caminhão,7615,6.19,2.67,2.34,7980,247,109,5.36
Caminhão,7925,6.19,2.83,2.46,5994,294,135,4.98
Caminhão,11535,7.79,3.15,2.3,5300,299,124,4.07
Caminhão,9105,6.75,3.1,2.41,7211,331,105,3.91
Caminhão,11715,7.12,2.79,2.28,4810,208,127,4.06
Caminhão,7042,6.61,3.01,2.31,5281,301,124,4.36
Caminhão,11688,7.84,2.97,2.22,5616,226,111,5.07
Caminhão,9090,8.99,2.67,2.27,7728,282,111,5.19
Caminhão,10851,7.16,2.98,2.49,6984,273,117,5.06
Caminhão,7875,8.39,2.61,2.48,7726,320,129,3.51
Caminhão,11195,6.16,2.69,2.41,7938,287,112,3.89
Caminhão,8515,6.62,2.95,2.45,7514,188,113,4.71
Caminhão,7324,7.44,2.93,2.28,7330,285,102,5.18
Caminhão,9152,7.62,2.95,2.3,7863,278,112,5.01
Caminhão,11776,6.33,3.07,2.24,6044,253,116,4.06
Caminhão,11363,7.75,2.62,2.35,6478,240,136,3.96
Caminhão,8710,7.97,2.91,2.3,4789,239,112,4.2
Caminhão,7015,7.93,3.13,2.38,5642,311,127,3.88
Caminhão,9075,8.01,2.77,2.39,7423,275,102,4.61
Caminhão,7993,8.88,3.17,2.46,5655,185,108,3.94
Caminhão,7747,6.14,2.65,2.31,7163,287,139,4.36
Caminhão,7989,8.32,2.62,2.28,5354,304,129,4.32
Caminhão,10888,6.18,2.76,2.25,5650,308,107,5.04
Caminhão,10665,8.57,2.59,2.37,4772,233,135,3.5
Caminhão,11328,7.21,2.97,2.21,5106,274,137,4.64
Caminhão,9720,8.96,2.99,2.23,6333,216,132,5.25
Caminhão,8830,7.39,3.04,2.41,5473,264,121,4.03
Caminhão,8311,7.42,2.6,2.42,7787,288,108,3.91
Caminhão,11400,8.32,2.58,2.4,7982,233,137,4.0
Caminhão,10958,7.98,3.02,2.37,6008,208,111,3.98
Caminhão,10326,8.03,2.75,2.41,5048,304,102,3.67
Caminhão,10009,6.0,3.13,2.43,4810,221,114,5.4
Caminhão,11227,8.56,3.04,2.41,6225,335,131,5.21
Caminhão,8498,8.05,2.88,2.44,5760,333,117,4.35
Caminhão,8226,7.19,2.58,2.34,7239,255,121,4.77
Caminhão,11535,7.87,2.65,2.29,7978,307,108,4.38
Caminhão,9715,6.19,2.51,2.45,6883,236,115,3.82
Caminhão,11359,7.08,2.9,2.48,7371,344,118,5.11
Caminhão,11938,8.87,2.82,2.31,6209,339,140,3.7
Caminhão,8256,6.3,2.87,2.24,4717,182,127,3.59
Caminhão,7487,8.94,2.67,2.24,4664,305,125,4.53
Caminhão,10141,7.95,2.76,2.35,5761,269,110,3.75
Caminhão,9979,8.47,2.96,2.34,7607,293,114,3.57
Caminhão,11987,7.68,2.81,2.32,5992,194,101,4.82
Caminhão,10279,7.63,3.05,2.43,4549,203,106,3.54
Caminhão,9120,8.39,2.8,2.33,7924,277,118,3.6
Caminhão,11171,8.19,2.87,2.45,4925,289,132,4.8
Caminhão,9311,7.93,2.73,2.36,7000,291,130,4.14
Caminhão,10933,6.85,3.07,2.25,5243,309,129,4.1
Caminhão,8260,8.15,2.83,2.48,7965,217,125,4.96
Caminhão,11676,6.23,3.17,2.32,7958,255,109,4.74
Caminhão,7905,6.6,3.15,2.4,4513,268,134,5.49
Caminhão,7910,7.91,2.86,2.46,6028,219,100,5.03
Caminhão,9351,7.48,2.86,2.26,6126,207,118,4.04
Caminhão,11985,6.63,2.79,2.36,7215,195,110,4.66
Caminhão,8208,8.95,2.59,2.29,7782,337,107,4.61
Caminhão,8651,8.55,2.55,2.27,5280,322,137,5.14
Caminhão,7953,6.19,3.06,2.21,7950,309,128,3.91
Caminhão,11242,6.62,2.92,2.34,6490,291,108,4.79
Caminhão,10246,6.22,2.65,2.29,7482,242,140,4.7
Caminhão,9437,6.51,2.91,2.3,6521,305,108,5.15
Caminhão,8514,7.91,2.95,2.35,6855,338,133,4.61
Caminhão,8725,6.55,3.12,2.2,5928,205,131,3.95
Caminhão,9324,6.63,2.58,2.32,5617,349,135,4.4
Caminhão,10589,7.89,3.01,2.41,5038,292,102,3.54
Caminhão,11010,7.56,3.16,2.35,5297,275,101,4.28
Caminhão,7779,6.24,3.16,2.31,6427,249,132,3.91
Caminhão,8570,6.51,2.72,2.48,4705,241,135,3.78
Caminhão,9165,8.85,3.06,2.26,4834,198,118,4.08
Caminhão,10375,7.06,2.92,2.49,7076,239,135,5.39
Caminhão,8415,6.24,3.0,2.41,6794,247,114,5.0
Caminhão,9986,8.57,2.95,2.25,6875,209,132,3.79
Caminhão,11879,8.48,2.61,2.47,5771,350,121,4.6
Caminhão,11428,6.45,2.53,2.44,5989,237,132,5.25
Caminhão,7491,7.27,2.71,2.4,6707,278,128,3.66
Caminhão,7844,7.87,2.94,2.2,7443,212,137,4.59
Caminhão,8909,8.32,2.99,2.43,6882,324,135,4.75
Caminhão,9349,6.44,2.92,2.22,6388,215,118,3.53
Caminhão,7045,8.79,3.14,2.3,7399,243,123,4.57
Caminhão,11261,8.98,2.89,2.39,4910,185,119,5.39
Caminhão,11145,7.08,2.97,2.25,6901,238,112,4.68
Caminhão,10719,6.12,2.8,2.37,4778,268,118,3.89
Caminhão,8826,6.49,2.74,2.22,5289,212,103,4.88
Caminhão,10123,8.14,3.14,2.23,7845,324,133,5.18
Caminhão,10671,8.18,3.05,2.39,4758,330,125,3.54
Caminhão,7166,8.7,2.71,2.44,6189,211,105,4.04
Caminhão,8574,7.98,2.94,2.3,5614,347,139,5.27
Caminhão,9617,7.92,2.71,2.26,7423,231,100,4.32
Caminhão,7480,7.99,3.17,2.3,6019,290,113,4.49
Caminhão,11848,7.71,2.69,2.38,6513,271,125,3.98
Caminhão,11425,7.94,2.88,2.38,6726,230,136,4.29
Caminhão,9263,7.46,2.5,2.38,5937,281,130,3.67
Caminhão,7606,7.98,2.77,2.28,6286,201,136,4.72
Caminhão,8145,8.58,3.15,2.36,5180,204,134,4.71
Caminhão,9646,6.06,3.19,2.36,5184,215,126,4.89
Caminhão,7212,7.11,2.67,2.34,7782,198,112,4.9
Caminhão,11181,7.91,2.79,2.23,6924,336,125,5.15
Caminhão,9578,7.61,2.59,2.34,7216,252,133,4.83
Caminhão,7262,7.61,2.54,2.37,7426,341,113,5.24
Caminhão,11612,8.93,2.59,2.49,7805,186,130,5.04
Caminhão,8163,8.88,3.03,2.36,6297,228,135,3.7
Caminhão,9680,7.3,3.05,2.29,6000,345,128,4.85
Caminhão,7591,7.95,2.67,2.37,5722,328,129,4.21
Caminhão,11257,7.08,2.62,2.4,7229,315,114,4.73
Caminhão,8886,6.85,2.89,2.37,5534,267,110,4.07
Caminhão,7966,8.32,2.51,2.37,7755,313,113,3.77
Caminhão,7639,6.25,2.8,2.27,5102,193,121,4.45
Caminhão,9217,6.34,3.16,2.33,5987,186,139,4.05
Caminhão,11640,7.92,2.53,2.25,7703,264,110,4.55
Caminhão,9778,7.46,2.9,2.3,5371,220,111,4.38
Caminhão,7460,6.07,2.94,2.47,5316,316,128,4.08
Caminhão,10287,7.92,2.88,2.35,7272,267,117,3.97
Caminhão,11414,6.11,2.97,2.26,6481,243,128,3.85
Caminhão,10811,8.29,2.51,2.34,7992,256,138,3.54
Caminhão,10232,6.55,3.13,2.45,5591,219,106,3.87
Caminhão,10237,6.99,2.96,2.46,6631,180,106,3.53
Caminhão,10800,6.18,3.16,2.44,7709,274,137,5.47
Caminhão,11991,6.74,2.94,2.27,7282,203,103,4.13
Caminhão,11942,8.01,2.85,2.42,7109,256,126,4.75
Caminhão,11709,6.38,3.15,2.31,4543,255,108,3.85
Caminhão,10324,8.03,2.99,2.34,5494,283,127,3.54
Caminhão,11871,6.54,2.7,2.26,7378,295,126,3.83
Caminhão,7142,6.75,2.7,2.28,7592,276,140,4.71
Caminhão,8734,8.89,2.75,2.38,5152,319,138,3.91
Caminhão,7989,8.42,3.01,2.43,5812,331,139,3.58
Caminhão,8333,6.48,2.82,2.47,6155,317,129,4.23
Caminhão,9975,8.03,3.16,2.2,5016,202,120,4.24
Caminhão,7430,7.0,3.07,2.32,5948,286,133,4.82
Caminhão,7188,6.12,3.08,2.41,6096,309,117,4.83
Caminhão,9295,7.12,2.95,2.41,7870,230,126,4.73
Caminhão,10652,8.14,2.57,2.26,5011,339,132,4.93
Caminhão,7587,6.66,2.89,2.48,7274,303,121,4.23
Caminhão,9479,8.55,2.64,2.4,6647,227,118,3.69
Caminhão,8465,6.81,3.02,2.32,6538,210,136,3.97
Caminhão,11055,6.48,2.82,2.32,5848,225,121,4.97
Caminhão,11596,8.05,2.8,2.42,4847,318,114,3.83
Caminhão,10766,6.74,2.96,2.35,5987,328,114,4.3
Caminhão,7628,8.01,3.02,2.22,7620,247,107,3.67
Caminhão,9844,8.49,3.03,2.22,5319,304,116,5.2
Caminhão,9915,7.58,3.1,2.23,6782,203,134,4.27
Caminhão,11224,7.69,2.76,2.4,6864,347,102,5.34
Caminhão,7279,7.53,2.74,2.21,6270,273,120,4.31
Caminhão,8478,8.83,2.79,2.48,5685,264,136,4.65
Caminhão,11982,7.78,2.85,2.34,6438,181,120,4.8
Caminhão,8718,6.82,3.08,2.44,5356,330,128,5.33
Caminhão,7653,6.37,2.93,2.26,4701,273,120,4.28
Caminhão,8181,6.47,2.97,2.49,7603,261,112,4.45
Caminhão,11877,6.2,2.99,2.22,5577,286,130,4.63
Caminhão,8534,7.87,3.1,2.22,4653,322,100,4.9
Caminhão,7162,7.95,2.51,2.48,5029,276,124,4.77
Caminhão,9623,7.92,2.81,2.41,7470,293,111,4.48
Caminhão,7754,6.31,2.94,2.43,6918,207,111,5.04
Caminhão,10032,7.0,3.0,2.33,6435,279,134,4.09
Caminhão,9616,8.23,2.6,2.45,5374,244,140,4.98
Caminhão,10911,7.03,3.0,2.46,5067,334,119,4.14
Caminhão,7819,6.5,2.77,2.31,7057,246,119,5.1
Caminhão,9684,8.51,2.86,2.33,6145,275,115,3.84
Caminhão,11572,6.12,2.76,2.44,7491,239,115,4.11
Caminhão,11096,7.44,2.72,2.23,7306,275,138,4.03
Caminhão,9556,6.12,2.9,2.24,4745,316,108,3.57
Caminhão,11119,7.31,3.12,2.4,7622,281,123,4.16
Caminhão,10889,7.02,2.63,2.49,6054,295,114,5.03
Caminhão,7450,8.26,3.05,2.35,5304,215,112,3.96
Caminhão,7295,7.41,2.87,2.36,7695,334,108,4.65
Caminhão,9799,7.61,2.62,2.25,5001,307,120,5.32
Caminhão,8888,7.76,2.56,2.48,5148,301,103,4.63
Caminhão,7682,8.23,2.94,2.35,5682,221,117,3.71
Caminhão,8290,7.21,2.52,2.49,6258,337,123,4.06
Caminhão,10178,7.75,3.0,2.25,7748,252,120,4.15
Caminhão,10134,6.19,3.18,2.31,5449,276,124,3.89
Caminhão,9490,7.74,2.61,2.3,6592,288,132,3.6
Caminhão,9788,7.41,2.69,2.45,7713,256,100,4.78
Caminhão,11923,6.04,3.03,2.24,6607,231,116,3.81
Caminhão,11294,8.33,2.99,2.2,4640,210,125,3.63
Caminhão,10573,7.03,3.05,2.36,6013,267,139,5.35
Caminhão,9767,7.42,2.77,2.36,5673,238,104,4.54
Caminhão,10610,6.63,2.68,2.21,7154,349,105,4.34
Caminhão,7362,6.65,3.03,2.21,4986,273,133,4.48
Caminhão,11194,7.34,2.59,2.28,5661,252,110,4.45
Caminhão,8340,6.76,3.09,2.39,7868,203,134,4.12
Caminhão,9534,7.1,3.1,2.43,6135,240,117,4.36
Caminhão,7933,8.71,3.15,2.47,6583,317,126,4.21
Caminhão,10091,8.18,2.94,2.28,6687,252,106,5.1
Caminhão,7908,8.17,3.07,2.37,7147,208,133,4.7
Caminhão,11562,8.9,2.62,2.39,5218,257,101,3.96
Caminhão,9558,7.73,3.19,2.44,7599,210,102,4.7
Caminhão,8311,8.54,3.02,2.41,6232,207,127,4.55
Caminhão,8977,8.73,2.94,2.36,5977,207,138,3.98
Caminhão,11397,6.85,2.6,2.43,6733,264,108,3.9
Caminhão,9134,6.94,2.69,2.29,6877,228,106,5.01
Caminhão,7882,8.58,2.89,2.24,6666,294,111,4.1
Caminhão,11772,6.83,2.69,2.26,5979,255,123,4.81
Caminhão,9390,6.7,2.97,2.47,6507,326,136,4.95
Caminhão,10636,8.25,2.61,2.28,5909,251,131,5.06
Caminhão,8642,7.73,3.16,2.31,7683,190,100,3.85
Caminhão,10848,6.44,2.86,2.31,4658,323,109,4.51
Caminhão,8023,7.47,2.8,2.27,7026,281,106,4.08
Caminhão,8792,6.54,2.7,2.4,4911,241,110,3.66
Caminhão,7657,6.01,2.62,2.39,6530,310,130,3.78
Caminhão,10664,7.67,2.86,2.34,4820,274,104,5.48
Caminhão,10010,6.36,2.86,2.47,6067,287,129,5.31
Caminhão,10058,8.23,2.88,2.24,6705,192,109,4.09
Caminhão,11721,6.56,3.1,2.34,5959,241,131,5.34
Caminhão,11111,8.62,2.91,2.25,7894,276,110,4.73
Caminhão,11953,6.39,3.16,2.44,5951,349,102,4.3
Caminhão,7185,7.65,2.86,2.33,4727,273,124,4.07
Caminhão,9397,7.49,3.07,2.35,7728,338,101,3.95
Caminhão,7150,6.55,2.81,2.44,6860,283,113,5.05
Caminhão,7538,8.5,2.71,2.23,5634,253,105,5.03
Caminhão,11337,6.02,2.86,2.49,7195,278,124,3.52
Caminhão,8892,7.13,2.66,2.39,7867,237,122,4.63
Caminhão,8908,6.41,3.03,2.46,6892,348,106,4.42
Caminhão,7660,7.13,3.09,2.44,7697,297,127,3.58
Caminhão,7189,7.11,3.12,2.23,5978,203,100,3.83
Caminhão,8107,8.64,2.62,2.22,5738,276,118,5.24
Caminhão,7061,6.34,3.07,2.38,5495,215,102,3.9
Caminhão,8100,8.93,2.98,2.26,6723,323,139,4.94
Caminhão,8434,8.79,2.54,2.28,6064,271,106,3.95
Caminhão,11997,8.42,2.96,2.28,7607,293,139,4.48
Caminhão,11939,7.4,2.94,2.44,6847,274,132,4.81
Caminhão,7620,7.52,2.8,2.39,6268,291,127,3.84
Caminhão,8776,7.46,2.72,2.25,5587,259,115,4.91
Caminhão,7115,7.32,2.7,2.43,7355,284,129,3.99
Caminhão,11215,6.96,2.64,2.24,4601,277,121,4.73
Caminhão,10338,7.69,2.99,2.24,4817,190,118,4.22
Caminhão,10938,8.01,2.95,2.42,7723,330,132,4.88
Caminhão,10948,7.15,3.15,2.48,6283,271,108,4.84
Caminhão,9724,8.68,2.86,2.24,5104,187,133,4.64
Caminhão,7382,6.33,3.18,2.31,7146,245,125,3.79
